id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
6B0S_p64,"[25.908166885375977, -23.880889892578125, 16.355457305908203]",1.0,-13.798758506774902,-14.608051300048828,0.108847715,0.10884758
6B0S_p65,"[13.765447616577148, -37.677879333496094, 5.542377948760986]",1.0,-13.871423721313477,-14.556673049926758,7.0810924,7.081092
6B0S_p66,"[23.22358512878418, -14.528162956237793, 23.755075454711914]",1.0,-13.690800666809082,-14.414041519165039,0.8795288,0.8795288
6B0S_p67,"[33.14138412475586, -22.313350677490234, 8.358152389526367]",1.0,-13.886016845703125,-14.174891471862793,8.877532,8.877531
6B0S_p68,"[-31.601112365722656, 21.46148109436035, 12.627324104309082]",1.0,-13.859671592712402,-13.82236099243164,5.384712,5.384712
6B0S_p69,"[41.38716506958008, -8.095876693725586, 0.6843416690826416]",1.0,-13.948691368103027,-18.57539939880371,0.0054650577,0.005465175
6B0S_p70,"[-20.52716064453125, 30.503503799438477, 6.983465194702148]",1.0,-13.738517761230469,-13.495898246765137,8.1857605,8.1857605
6B0S_p71,"[31.432024002075195, -25.1868896484375, 7.716526031494141]",1.0,-13.894795417785645,-14.129242897033691,7.580346,7.580346
6B0S_p72,"[-18.683300018310547, 28.471330642700195, 1.3886852264404297]",1.0,-13.60574722290039,-13.408528327941895,10.763543,10.763541
6B0S_p73,"[41.407325744628906, -7.995143413543701, 0.6414990425109863]",1.0,-13.948686599731445,-17.648836135864258,0.001761189,0.0017610888
6B0S_p74,"[16.889822006225586, -16.79427719116211, 31.857391357421875]",1.0,-13.839412689208984,-13.88912582397461,9.568223,9.568223
6B0S_p75,"[-24.26487922668457, 29.109638214111328, 12.542496681213379]",1.0,-13.84566879272461,-13.616948127746582,7.00842,7.00842
6B0S_p76,"[-35.04985809326172, 2.2129621505737305, -18.556325912475586]",1.0,-13.836923599243164,-14.417603492736816,2.0855863,2.0855868
6B0S_p77,"[-30.31645393371582, 20.476482391357422, 16.61837387084961]",1.0,-13.857377052307129,-13.7736177444458,3.7106245,3.7106247
6B0S_p78,"[-30.23400115966797, 23.2393741607666, -16.362510681152344]",1.0,-13.917016983032227,-14.108729362487793,1.2359924,1.2359924
6B0S_p79,"[30.947776794433594, -21.854129791259766, 2.4249467849731445]",1.0,-13.761101722717285,-14.547272682189941,-0.18073222,-0.18073216
6B0S_p80,"[-21.376827239990234, 28.897428512573242, 8.647089004516602]",1.0,-13.719742774963379,-13.504324913024902,11.428624,11.428622
6B0S_p81,"[-23.830493927001953, 8.030909538269043, -30.99254035949707]",1.0,-13.845366477966309,-14.271955490112305,4.3767695,4.3767695
6B0S_p82,"[-30.476612091064453, 20.548126220703125, 16.368072509765625]",1.0,-13.859831809997559,-13.780879020690918,4.9568725,4.9568715
6B0S_p83,"[-32.959171295166016, -2.1970560550689697, -19.24288558959961]",1.0,-13.772309303283691,-14.35634994506836,1.9549673,1.9549677
6B0S_p84,"[-31.070186614990234, -3.5676310062408447, -22.365245819091797]",1.0,-13.7816801071167,-14.44762897491455,2.5959902,2.5959897
6B0S_p85,"[-34.22397232055664, 16.445655822753906, 12.613524436950684]",1.0,-13.849763870239258,-13.710658073425293,4.8357234,4.835724
6B0S_p86,"[-30.421052932739258, 20.154375076293945, 16.604703903198242]",1.0,-13.853384017944336,-13.781517028808594,2.6787927,2.6787927
6B0S_p87,"[20.572879791259766, -29.409624099731445, 15.965195655822754]",1.0,-13.817662239074707,-14.597699165344238,2.9373157,2.937315
6B0S_p88,"[13.863533973693848, -36.20136260986328, 10.956597328186035]",1.0,-13.861954689025879,-14.47488021850586,9.439555,9.439555
6B0S_p89,"[28.126768112182617, -12.479528427124023, -9.75345230102539]",1.0,-13.539287567138672,-13.946998596191406,3.701521,3.7015204
6B0S_p90,"[-23.81350326538086, 4.717039585113525, 27.76624298095703]",1.0,-13.716129302978516,-13.595821380615234,7.0159445,7.0159454
6B0S_p91,"[-11.204607009887695, 21.168895721435547, -23.114084243774414]",1.0,-13.575922966003418,-13.681846618652344,17.793705,17.793705
6B0S_p92,"[-21.517780303955078, 30.572834014892578, 4.245687484741211]",1.0,-13.746930122375488,-13.51674747467041,6.427686,6.4276867
6B0S_p93,"[33.249881744384766, -22.547523498535156, 8.334376335144043]",1.0,-13.895634651184082,-14.185514450073242,7.778267,7.7782664
6B0S_p94,"[12.33824634552002, -37.68836975097656, 4.344593524932861]",1.0,-13.844586372375488,-14.545453071594238,9.7007885,9.7007885
6B0S_p95,"[41.397972106933594, -8.0369234085083, 0.7559268474578857]",1.0,-13.94871711730957,-16.689279556274414,0.0021345126,0.0021345215
6B0S_p96,"[41.378944396972656, -8.09074592590332, 1.1116454601287842]",1.0,-13.94869327545166,-20.857940673828125,-9.894604e-06,-1.0024174e-05
6B0S_p97,"[41.38536071777344, -8.104806900024414, 0.70365309715271]",1.0,-13.948702812194824,-22.384366989135742,0.00187655,0.0018765469
6B0S_p98,"[-22.590063095092773, 29.933900833129883, 10.715523719787598]",1.0,-13.805503845214844,-13.572362899780273,8.587799,8.587799
6B0S_p99,"[-10.64106273651123, 20.78924560546875, -27.41632080078125]",1.0,-13.681008338928223,-13.834716796875,13.12377,13.12377
6B0S_p100,"[-38.27147674560547, 13.903852462768555, -2.388472557067871]",1.0,-13.8847017288208,-14.172212600708008,5.113038,5.113038
6B0S_p101,"[-19.117847442626953, 30.643733978271484, 2.660413980484009]",1.0,-13.689079284667969,-13.471710205078125,8.209493,8.209494
6B0S_p102,"[21.456157684326172, -29.72925567626953, 9.919984817504883]",1.0,-13.761853218078613,-13.67886734008789,7.4848013,7.4848013
6B0S_p103,"[20.37352180480957, -15.569904327392578, 32.191585540771484]",1.0,-13.901408195495605,-14.039798736572266,5.83969,5.83969
6B0S_p104,"[-21.43794822692871, 29.470060348510742, 10.198508262634277]",1.0,-13.75600814819336,-13.52208137512207,10.403198,10.403198
6B0S_p105,"[1.096008062362671, -0.2252821922302246, 38.808250427246094]",1.0,-13.797815322875977,-13.936622619628906,9.279899,9.279898
6B0S_p106,"[34.492801666259766, -21.359989166259766, 7.34442138671875]",1.0,-13.904821395874023,-14.265701293945312,7.0908647,7.0908647
6B0S_p107,"[-0.7009048461914062, 0.4054943323135376, 38.36851501464844]",1.0,-13.778629302978516,-13.906421661376953,11.548156,11.548156
6B0S_p108,"[-19.869352340698242, 29.704160690307617, -9.645094871520996]",1.0,-13.721606254577637,-13.642321586608887,7.1342545,7.1342545
6B0S_p109,"[14.697566986083984, -28.855579376220703, 7.071382999420166]",1.0,-13.570778846740723,-14.256795883178711,4.974921,4.9749207
6B0S_p110,"[33.22324752807617, -22.168201446533203, 8.246594429016113]",1.0,-13.884419441223145,-14.185567855834961,8.7848835,8.7848835
6B0S_p111,"[15.139869689941406, -15.600968360900879, 33.24424362182617]",1.0,-13.836956024169922,-13.886357307434082,11.093038,11.093038
6B0S_p112,"[15.324167251586914, -35.40682601928711, 11.880813598632812]",1.0,-13.86575698852539,-14.451702117919922,8.280323,8.280324
6B0S_p113,"[9.236139297485352, 4.016500949859619, 34.911720275878906]",1.0,-13.693889617919922,-14.076345443725586,8.483334,8.483334
6B0S_p114,"[25.8641357421875, -19.997337341308594, 23.71533966064453]",1.0,-13.866665840148926,-14.04228401184082,7.8786893,7.878688
6B0S_p115,"[-32.125701904296875, 22.29431915283203, 9.8168306350708]",1.0,-13.863445281982422,-13.534956932067871,6.2334547,6.233454
6B0S_p116,"[41.432960510253906, -7.857224941253662, 0.7003134489059448]",1.0,-13.948695182800293,-16.334531784057617,-0.00027757423,-0.00027766387
6B0S_p117,"[30.219623565673828, -25.577253341674805, 7.7198686599731445]",1.0,-13.864307403564453,-14.05422306060791,9.671379,9.671377
6B0S_p118,"[28.646759033203125, -21.975908279418945, 0.9955195188522339]",1.0,-13.685168266296387,-14.415534973144531,1.9010048,1.901005
6B0S_p119,"[29.225563049316406, -26.45878791809082, 5.4080810546875]",1.0,-13.84010124206543,-14.009223937988281,9.379367,9.379367
7CEI_p0,"[1.448427438735962, 20.481788635253906, 36.980159759521484]",1.0,-13.954371452331543,-23.121950149536133,0.0002276133,0.00022762732
7CEI_p1,"[-13.574799537658691, -14.333084106445312, 34.902252197265625]",1.0,-13.85367488861084,-13.826716423034668,5.510656,5.510656
7CEI_p2,"[-35.15264129638672, -6.809479713439941, -0.7510393857955933]",1.0,-13.67298698425293,-13.316049575805664,2.3573997,2.3574
7CEI_p3,"[-4.547242641448975, 22.097576141357422, 33.97579574584961]",1.0,-13.884483337402344,-14.174694061279297,-0.021904454,-0.021904426
7CEI_p4,"[1.4799621105194092, 20.469924926757812, 36.98562240600586]",1.0,-13.954377174377441,-19.23031234741211,-0.00015442187,-0.00015444642
7CEI_p5,"[25.684329986572266, 3.8909573554992676, 9.139636993408203]",1.0,-13.381717681884766,-14.452399253845215,2.5504212,2.5504212
7CEI_p6,"[1.4680429697036743, 20.4339656829834, 37.00595474243164]",1.0,-13.954376220703125,-19.02368927001953,-0.0003091892,-0.0003092605
7CEI_p7,"[1.364551067352295, 20.42523765563965, 37.01464080810547]",1.0,-13.95437240600586,-16.936391830444336,-0.00024186645,-0.00024176284
7CEI_p8,"[1.433031678199768, 20.496829986572266, 36.9724235534668]",1.0,-13.954371452331543,-15.895259857177734,-0.0002918426,-0.00029182225
7CEI_p9,"[3.0765509605407715, -17.748933792114258, 27.79876136779785]",1.0,-13.569997787475586,-14.40762710571289,1.562147,1.5621468
7CEI_p10,"[24.777490615844727, 5.4397969245910645, 9.880712509155273]",1.0,-13.37215518951416,-14.395578384399414,2.7250135,2.725014
7CEI_p11,"[-31.54967498779297, 6.860501766204834, -22.791221618652344]",1.0,-13.828124046325684,-13.42221450805664,3.9057004,3.9057004
7CEI_p12,"[-30.859437942504883, 0.29689499735832214, -21.423202514648438]",1.0,-13.744489669799805,-13.236638069152832,1.8239828,1.8239831
7CEI_p13,"[11.869989395141602, 16.074260711669922, 28.50482940673828]",1.0,-13.63363265991211,-14.064186096191406,5.2006674,5.200668
7CEI_p14,"[1.407987356185913, 20.469289779663086, 36.988616943359375]",1.0,-13.954370498657227,-21.61017608642578,-0.0008493203,-0.0008492733
7CEI_p15,"[-37.31342315673828, 4.09588098526001, -12.446290016174316]",1.0,-13.82928466796875,-13.228270530700684,6.2349463,6.2349467
7CEI_p16,"[-30.178203582763672, 6.5684123039245605, -24.393436431884766]",1.0,-13.82091236114502,-13.467852592468262,3.8811977,3.881198
7CEI_p17,"[-28.596166610717773, 6.2996978759765625, -26.106264114379883]",1.0,-13.815387725830078,-13.520920753479004,3.441,3.441
7CEI_p18,"[22.232391357421875, 13.60723876953125, 28.483654022216797]",1.0,-13.788605690002441,-15.06702709197998,4.029441,4.0294414
7CEI_p19,"[14.964183807373047, 19.028377532958984, 26.569303512573242]",1.0,-13.678149223327637,-14.183363914489746,2.2213209,2.221321
7CEI_p20,"[12.922964096069336, 27.645193099975586, 17.981311798095703]",1.0,-13.657401084899902,-14.206635475158691,1.9471077,1.9471077
7CEI_p21,"[1.5309698581695557, 20.451820373535156, 36.99325180053711]",1.0,-13.954364776611328,-18.454452514648438,-0.0005570435,-0.00055702176
7CEI_p22,"[-21.393844604492188, 20.404260635375977, 3.7544448375701904]",1.0,-13.453811645507812,-14.788657188415527,1.9362693,1.9362693
7CEI_p23,"[1.4940357208251953, 20.478973388671875, 36.98002624511719]",1.0,-13.954376220703125,-21.06947898864746,-0.00054391834,-0.00054385053
7CEI_p24,"[1.3568949699401855, 20.351383209228516, 37.05559158325195]",1.0,-13.954373359680176,-19.227142333984375,-0.00046270623,-0.00046268865
7CEI_p25,"[-24.16013526916504, 9.24875259399414, -26.860210418701172]",1.0,-13.7330322265625,-13.531906127929688,3.2265465,3.2265465
7CEI_p26,"[1.3883551359176636, 20.413272857666016, 37.020301818847656]",1.0,-13.954370498657227,-16.60110092163086,-8.603856e-05,-8.591369e-05
7CEI_p27,"[1.559619426727295, 20.543201446533203, 36.94145584106445]",1.0,-13.954367637634277,-19.42145538330078,-0.00041654473,-0.00041650535
7CEI_p28,"[-36.72287368774414, 5.2809648513793945, -11.168904304504395]",1.0,-13.79440975189209,-13.193930625915527,5.385896,5.385896
7CEI_p29,"[-35.22317123413086, 7.019152641296387, -17.711076736450195]",1.0,-13.851309776306152,-13.310454368591309,5.2061586,5.2061586
7CEI_p30,"[19.762895584106445, -7.378737449645996, -10.158503532409668]",1.0,-13.264970779418945,-14.837846755981445,2.4458776,2.4458776
7CEI_p31,"[-35.915523529052734, 5.702637672424316, -15.974247932434082]",1.0,-13.836864471435547,-13.27949047088623,5.582675,5.5826755
7CEI_p32,"[25.683063507080078, 3.797826051712036, 9.156584739685059]",1.0,-13.38145637512207,-14.453719139099121,2.490651,2.4906511
7CEI_p33,"[-20.592336654663086, 10.999804496765137, -27.48880958557129]",1.0,-13.683005332946777,-13.472003936767578,3.3696735,3.3696733
7CEI_p34,"[1.3958332538604736, 20.416404724121094, 37.018089294433594]",1.0,-13.954361915588379,-16.812061309814453,-0.00033984432,-0.0003399084
7CEI_p35,"[1.4435986280441284, 20.465225219726562, 36.98960876464844]",1.0,-13.954375267028809,-20.80748176574707,-0.00045604885,-0.0004561257
7CEI_p36,"[33.96553421020508, 6.629709243774414, 10.017081260681152]",1.0,-13.681492805480957,-14.639815330505371,3.9289303,3.9289303
7CEI_p37,"[1.4438120126724243, 20.51336669921875, 36.96281433105469]",1.0,-13.954370498657227,-25.928203582763672,-0.00023519376,-0.000235145
7CEI_p38,"[1.535199522972107, 20.554758071899414, 36.936004638671875]",1.0,-13.954365730285645,-19.414432525634766,0.00010458626,0.00010456936
7CEI_p39,"[1.3877012729644775, 20.435274124145508, 37.00819778442383]",1.0,-13.954370498657227,-19.800853729248047,0.00011686483,0.000116873365
7CEI_p40,"[1.4732513427734375, 20.50083351135254, 36.968570709228516]",1.0,-13.95436954498291,-16.626972198486328,-0.00052158337,-0.0005216644
7CEI_p41,"[1.3395804166793823, 20.351667404174805, 37.05583572387695]",1.0,-13.954363822937012,-15.41468620300293,0.00041720195,0.00041725129
7CEI_p42,"[25.676767349243164, 12.10033893585205, 25.21538543701172]",1.0,-13.761258125305176,-14.979820251464844,2.4009206,2.4009206
7CEI_p43,"[-6.2293853759765625, -6.908895492553711, 37.173377990722656]",1.0,-13.776185035705566,-14.54233455657959,5.2299156,5.229916
7CEI_p44,"[-20.455263137817383, 11.252866744995117, -27.57512092590332]",1.0,-13.685647964477539,-13.47825813293457,3.790613,3.790613
7CEI_p45,"[-4.539525032043457, -3.865581750869751, -31.40826416015625]",1.0,-13.528202056884766,-14.382752418518066,3.072668,3.0726683
7CEI_p46,"[1.1867133378982544, 20.440811157226562, 37.00506591796875]",1.0,-13.954080581665039,-15.170796394348145,-0.0072887978,-0.007288846
7CEI_p47,"[-36.552207946777344, 5.8518877029418945, -15.23354434967041]",1.0,-13.850613594055176,-13.268054962158203,5.2058997,5.2059007
7CEI_p48,"[-35.911190032958984, 7.1693196296691895, -12.595617294311523]",1.0,-13.793554306030273,-13.185352325439453,5.483146,5.483146
7CEI_p49,"[1.3974833488464355, 20.48187255859375, 36.98208999633789]",1.0,-13.95437240600586,-16.628223419189453,-0.00011768404,-0.00011769988
7CEI_p50,"[1.405045747756958, 20.492584228515625, 36.975860595703125]",1.0,-13.954371452331543,-15.968494415283203,-0.00026442148,-0.000264519
7CEI_p51,"[1.4092516899108887, 20.439451217651367, 37.004940032958984]",1.0,-13.954365730285645,-15.104970932006836,-0.0002910296,-0.00029111444
7CEI_p52,"[1.4922153949737549, 20.551759719848633, 36.93952560424805]",1.0,-13.95436954498291,-17.856813430786133,-6.678474e-05,-6.668405e-05
7CEI_p53,"[1.4061274528503418, 20.392030715942383, 37.03133773803711]",1.0,-13.954370498657227,-18.427505493164062,-0.00046106474,-0.0004611396
7CEI_p54,"[1.364432454109192, 20.43541717529297, 37.00904083251953]",1.0,-13.954373359680176,-17.72620391845703,-0.00027726247,-0.00027718086
7CEI_p55,"[-28.198444366455078, 6.00264310836792, -26.291711807250977]",1.0,-13.806207656860352,-13.52606201171875,3.429288,3.4292874
7CEI_p56,"[1.4581800699234009, 20.52567481994629, 36.95542907714844]",1.0,-13.954371452331543,-16.032934188842773,-0.00042629841,-0.0004263558
7CEI_p57,"[1.3733692169189453, 20.452945709228516, 36.9990348815918]",1.0,-13.954373359680176,-21.889488220214844,-0.00013023468,-0.00013019003
7CEI_p58,"[25.265459060668945, 5.150099754333496, 11.443927764892578]",1.0,-13.402536392211914,-14.433282852172852,2.7821193,2.782119
7CEI_p59,"[23.76761245727539, 4.312280654907227, 6.589529037475586]",1.0,-13.308695793151855,-14.347450256347656,1.8026283,1.8026278
7CEI_p60,"[1.3921042680740356, 20.392675399780273, 37.031551361083984]",1.0,-13.95437240600586,-16.272994995117188,-0.0003649638,-0.0003650785
7CEI_p61,"[-38.0108757019043, 1.7416774034500122, -8.342888832092285]",1.0,-13.803443908691406,-13.18011474609375,8.32631,8.32631
7CEI_p62,"[1.3932348489761353, 20.474214553833008, 36.986515045166016]",1.0,-13.954373359680176,-15.645161628723145,-0.0004192468,-0.0004191881
7CEI_p63,"[1.437387228012085, 20.36189842224121, 37.0465202331543]",1.0,-13.954362869262695,-20.300649642944336,-0.00022708753,-0.00022690355
7CEI_p64,"[1.456587791442871, 20.482236862182617, 36.979610443115234]",1.0,-13.95437240600586,-16.54901695251465,-0.00014291044,-0.00014293732
7CEI_p65,"[1.4429206848144531, 20.437408447265625, 37.00489044189453]",1.0,-13.954370498657227,-18.6669979095459,3.665225e-05,3.660329e-05
7CEI_p66,"[-27.469327926635742, 6.65057373046875, -26.828067779541016]",1.0,-13.804040908813477,-13.541446685791016,2.8152087,2.8152082
7CEI_p67,"[1.3666274547576904, 20.497798919677734, 36.97444152832031]",1.0,-13.954373359680176,-16.13091278076172,-0.00025430403,-0.00025422694
7CEI_p68,"[1.3605159521102905, 20.351593017578125, 37.05535888671875]",1.0,-13.954373359680176,-19.24240493774414,-0.00056930695,-0.00056928885
7CEI_p69,"[1.4504196643829346, 20.516525268554688, 36.96085739135742]",1.0,-13.954373359680176,-20.803932189941406,-8.833711e-05,-8.84092e-05
7CEI_p70,"[1.410786747932434, 20.421890258789062, 37.014747619628906]",1.0,-13.95437240600586,-17.04747772216797,0.00061813375,0.0006182119
7CEI_p71,"[33.873191833496094, 12.199292182922363, 15.37456226348877]",1.0,-13.811848640441895,-14.685506820678711,0.97753185,0.9775316
7CEI_p72,"[1.4405850172042847, 20.41986083984375, 37.01480484008789]",1.0,-13.954376220703125,-20.414104461669922,-0.000566614,-0.0005665505
7CEI_p73,"[1.489161729812622, 20.480070114135742, 36.9796142578125]",1.0,-13.954376220703125,-17.28497314453125,-0.00012598894,-0.00012598446
7CEI_p74,"[1.5342156887054443, 20.506256103515625, 36.963043212890625]",1.0,-13.954367637634277,-16.240856170654297,-0.0007201157,-0.000720156
7CEI_p75,"[14.142509460449219, 15.3430757522583, 33.04230499267578]",1.0,-13.808860778808594,-15.015621185302734,1.3718545,1.3718545
7CEI_p76,"[10.477425575256348, 19.031009674072266, 26.400808334350586]",1.0,-13.609829902648926,-13.986326217651367,5.3415947,5.341594
7CEI_p77,"[21.336753845214844, 24.410879135131836, 18.333023071289062]",1.0,-13.731101036071777,-14.447488784790039,1.8230969,1.8230971
