id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
6B0S_p19,"[-14.556384086608887, 16.331645965576172, 18.750911712646484]",1.0,-13.421634674072266,-13.84056282043457,25.345839,29.382475
6B0S_p20,"[6.546136856079102, 31.75919532775879, -3.890953540802002]",1.0,-13.552985191345215,-14.741289138793945,23.175182,22.949566
6B0S_p21,"[87.51518249511719, 2.269338607788086, 12.412416458129883]",1.0,-17.303810119628906,-15.02387809753418,11.423153,0.001492368
6B0S_p22,"[58.22111129760742, -2.3449079990386963, 8.020567893981934]",1.0,-14.882367134094238,-15.706452369689941,2.9152687,3.1917496
6B0S_p23,"[74.9536361694336, -34.40859603881836, 17.022600173950195]",1.0,-16.900279998779297,-17.491594314575195,16.54384,0.0017812798
6B0S_p24,"[63.437217712402344, -25.707216262817383, 21.49308204650879]",1.0,-15.819904327392578,-17.432464599609375,14.351306,0.05316977
6B0S_p25,"[-5.939462661743164, 13.855046272277832, 22.582433700561523]",1.0,-13.369966506958008,-14.22934341430664,14.241556,3.6151295
6B0S_p26,"[33.62520217895508, -30.64910888671875, 24.220016479492188]",1.0,-14.436314582824707,-15.038963317871094,11.341801,0.20874223
6B0S_p27,"[38.57463073730469, 1.3979549407958984, -17.237323760986328]",1.0,-13.953231811523438,-14.181591033935547,25.77645,17.627665
6B0S_p28,"[-41.66360855102539, -9.056121826171875, 10.341324806213379]",1.0,-14.029748916625977,-14.57942008972168,12.570363,9.751085
6B0S_p29,"[0.49487704038619995, 4.673354625701904, -7.344679832458496]",1.0,-13.002646446228027,-13.067329406738281,14.581091,10.587664
6B0S_p30,"[-44.48019790649414, 14.250494956970215, 10.52463150024414]",1.0,-14.233926773071289,-14.440502166748047,15.499289,14.99038
6B0S_p31,"[-17.961538314819336, 11.165352821350098, -2.4504928588867188]",1.0,-13.212234497070312,-13.029955863952637,18.018059,21.503778
6B0S_p32,"[-12.843690872192383, 17.99724578857422, 0.5067548751831055]",1.0,-13.23214054107666,-12.992925643920898,15.196526,19.511456
6B0S_p33,"[106.34745788574219, -27.94057273864746, 11.540692329406738]",1.0,-19.75132179260254,-15.429631233215332,20.858461,0.0006989965
6B0S_p34,"[-0.5017846822738647, 14.658001899719238, 42.926788330078125]",1.0,-14.10364055633545,-13.664107322692871,21.517681,18.07152
6B0S_p35,"[6.844094276428223, -7.370292663574219, 57.03044128417969]",1.0,-14.823537826538086,-15.348465919494629,4.5617666,-0.20291066
6B0S_p36,"[-10.976552963256836, 10.661601066589355, 18.15524673461914]",1.0,-13.273612022399902,-13.58991813659668,25.072779,25.714285
6B0S_p37,"[32.69184875488281, -4.549631118774414, 27.69569206237793]",1.0,-13.991801261901855,-13.8107328414917,25.353111,20.149918
6B0S_p38,"[-2.198122978210449, -16.727710723876953, 23.847148895263672]",1.0,-13.43448257446289,-13.718558311462402,24.910048,24.595974
6B0S_p39,"[26.260557174682617, -7.124322891235352, 21.339876174926758]",1.0,-13.62472152709961,-13.591045379638672,13.921714,17.853497
6B0S_p40,"[15.812631607055664, -18.819183349609375, -33.927310943603516]",1.0,-13.935554504394531,-14.86543083190918,5.681633,1.3641727
6B0S_p41,"[98.33548736572266, -9.993168830871582, -14.332849502563477]",1.0,-18.502164840698242,-16.32904052734375,15.367858,0.00037714996
6B0S_p42,"[-29.347461700439453, 36.02532196044922, 6.111461639404297]",1.0,-14.180656433105469,-13.722736358642578,4.069649,5.6598988
6B0S_p43,"[-5.818830966949463, 29.551767349243164, 42.50652313232422]",1.0,-14.468169212341309,-14.197509765625,5.984997,10.43024
6B0S_p44,"[-14.727093696594238, 1.092400074005127, -23.11285400390625]",1.0,-13.378344535827637,-13.647740364074707,26.627739,29.080769
6B0S_p45,"[12.660537719726562, -4.975815296173096, 9.124616622924805]",1.0,-13.109467506408691,-13.237125396728516,26.869867,26.314348
6B0S_p46,"[4.185892105102539, 49.3661994934082, 13.970322608947754]",1.0,-14.43247127532959,-15.916500091552734,18.307316,16.174274
6B0S_p47,"[-4.395630836486816, -33.371463775634766, 8.689294815063477]",1.0,-13.631786346435547,-13.111289978027344,24.428347,23.669413
6B0S_p48,"[17.40232276916504, -22.85747718811035, 43.84645080566406]",1.0,-14.48697280883789,-14.344801902770996,23.003275,23.269367
6B0S_p49,"[7.560229778289795, -4.0080461502075195, 42.2222900390625]",1.0,-13.991487503051758,-14.46412181854248,11.136935,2.1264985
6B0S_p50,"[-10.766738891601562, 34.33924102783203, 48.969444274902344]",1.0,-15.012137413024902,-14.608301162719727,16.892448,18.450397
6B0S_p51,"[-34.318721771240234, 26.814199447631836, 27.96572494506836]",1.0,-14.448662757873535,-13.986495971679688,17.40017,17.32562
6B0S_p52,"[6.66300106048584, -4.055892467498779, 74.92003631591797]",1.0,-16.112550735473633,-16.541383743286133,3.3785474,3.2639048
6B0S_p53,"[9.57507610321045, 44.568382263183594, 20.841169357299805]",1.0,-14.356173515319824,-15.762189865112305,14.374914,13.514379
6B0S_p54,"[1.0713543891906738, -40.160465240478516, -6.477860927581787]",1.0,-13.880393028259277,-14.960314750671387,10.274823,0.9091846
6B0S_p55,"[30.410341262817383, 3.9914309978485107, -54.06989669799805]",1.0,-15.107227325439453,-15.518569946289062,17.889334,17.857485
6B0S_p56,"[-23.651033401489258, -27.223785400390625, 1.5220165252685547]",1.0,-13.684198379516602,-13.04671573638916,28.468075,23.288717
6B0S_p57,"[38.26275634765625, -49.09967803955078, -9.084354400634766]",1.0,-15.158931732177734,-16.090024948120117,16.944654,15.505934
6B0S_p58,"[-27.77249526977539, 16.56735610961914, 8.417122840881348]",1.0,-13.580761909484863,-13.636175155639648,20.708048,26.658422
6B0S_p59,"[-10.764461517333984, -29.57733726501465, 4.832738876342773]",1.0,-13.523768424987793,-14.106136322021484,14.830588,9.857103
6B0S_p60,"[100.13815307617188, -33.5170783996582, -35.13038635253906]",1.0,-19.841068267822266,-17.666667938232422,14.935537,0.00024642877
6B0S_p61,"[90.16487121582031, -19.462629318237305, -4.542537689208984]",1.0,-17.698814392089844,-17.247032165527344,16.09581,0.0015394104
6B0S_p62,"[-13.276308059692383, 21.298816680908203, -17.014968872070312]",1.0,-13.47119140625,-13.64438247680664,-1.9139954,0.18067162
6B0S_p63,"[-17.53532600402832, 10.48853874206543, -8.969846725463867]",1.0,-13.23705005645752,-13.60226058959961,27.718864,30.096138
6B0S_p64,"[1.6592316627502441, 10.445538520812988, 67.42700958251953]",1.0,-15.548332214355469,-15.764309883117676,2.3045301,1.9543462
6B0S_p65,"[-30.542102813720703, 33.651126861572266, -5.872554779052734]",1.0,-14.126911163330078,-13.984221458435059,16.631765,13.762393
6B0S_p66,"[8.840415000915527, 28.8668155670166, -15.228029251098633]",1.0,-13.595596313476562,-13.362096786499023,14.702729,15.931247
6B0S_p67,"[-35.06610870361328, 17.9327392578125, -21.570247650146484]",1.0,-14.080680847167969,-14.420032501220703,25.082857,21.68914
6B0S_p68,"[-13.64592170715332, 20.236753463745117, -10.235185623168945]",1.0,-13.349573135375977,-13.380539894104004,18.430557,22.648956
6B0S_p69,"[84.62691497802734, -1.6548926830291748, -8.398324012756348]",1.0,-16.97984504699707,-16.402650833129883,16.524418,0.0013666634
6B0S_p70,"[36.18738555908203, -32.0378303527832, -3.4371237754821777]",1.0,-14.264720916748047,-14.784468650817871,17.639019,17.738834
6B0S_p71,"[-19.520185470581055, 8.714738845825195, -17.658308029174805]",1.0,-13.387519836425781,-13.734254837036133,31.704948,30.57577
6B0S_p72,"[30.6092472076416, -32.54677963256836, -4.604708194732666]",1.0,-14.081198692321777,-14.634476661682129,12.717066,5.1075788
6B0S_p73,"[93.77874755859375, -12.922060012817383, -0.989293098449707]",1.0,-17.939525604248047,-18.250913619995117,13.866131,-0.001848827
6B0S_p74,"[20.675457000732422, 0.9567230939865112, -17.621261596679688]",1.0,-13.3709077835083,-14.162986755371094,25.414,23.187569
6B0S_p75,"[-6.625123023986816, 21.61572265625, -2.3390917778015137]",1.0,-13.24740982055664,-13.133576393127441,23.476091,24.35478
6B0S_p76,"[-8.530506134033203, -21.821043014526367, -9.402538299560547]",1.0,-13.314483642578125,-14.028170585632324,8.326389,8.764476
6B0S_p77,"[10.088090896606445, -37.51436996459961, 15.502971649169922]",1.0,-13.932319641113281,-14.567851066589355,15.0576105,17.233847
6B0S_p78,"[-33.751895904541016, 2.61975359916687, -22.359325408935547]",1.0,-13.874848365783691,-14.511834144592285,14.53985,11.009153
6B0S_p79,"[-13.175630569458008, -21.051876068115234, 2.5521085262298584]",1.0,-13.306681632995605,-13.651671409606934,12.524088,16.03373
6B0S_p80,"[-4.0370612144470215, 23.201993942260742, -16.331554412841797]",1.0,-13.41671371459961,-13.39497184753418,25.482061,28.014542
6B0S_p81,"[21.276554107666016, -9.106678009033203, -50.04155731201172]",1.0,-14.649175643920898,-15.531543731689453,13.705571,1.9324967
6B0S_p82,"[30.13100242614746, -34.988311767578125, -17.511428833007812]",1.0,-14.31524658203125,-14.999549865722656,20.834503,14.830678
6B0S_p83,"[-5.077400207519531, -2.5820305347442627, 32.30776596069336]",1.0,-13.558318138122559,-13.498116493225098,14.660428,19.272575
6B0S_p84,"[28.718414306640625, -0.15600013732910156, 45.079341888427734]",1.0,-14.547585487365723,-14.203641891479492,16.413095,19.404207
6B0S_p85,"[-40.8675537109375, 34.234378814697266, -6.491568088531494]",1.0,-14.56279182434082,-14.592512130737305,16.64684,13.260614
6B0S_p86,"[-25.681324005126953, -16.259063720703125, 27.154476165771484]",1.0,-13.883326530456543,-14.32827091217041,12.382936,12.883414
6B0S_p87,"[-15.28740119934082, 14.650074005126953, 6.49630880355835]",1.0,-13.232925415039062,-13.05256462097168,25.363184,22.46384
6B0S_p88,"[26.946353912353516, -10.002861022949219, -5.327569961547852]",1.0,-13.435155868530273,-13.630311965942383,9.816639,14.17088
6B0S_p89,"[21.69509506225586, 24.81818199157715, -26.7996768951416]",1.0,-13.963098526000977,-13.78656005859375,20.752356,11.059257
6B0S_p90,"[-11.02410888671875, -32.54840850830078, -61.623165130615234]",1.0,-15.726155281066895,-15.603418350219727,20.55661,5.676513
6B0S_p91,"[10.722846984863281, 38.34629821777344, 50.98193359375]",1.0,-15.285172462463379,-14.257125854492188,15.988176,18.267628
6B0S_p92,"[-17.091569900512695, -33.37569046020508, -17.432048797607422]",1.0,-13.910371780395508,-14.872932434082031,11.120102,13.058665
6B0S_p93,"[8.714584350585938, 11.715198516845703, 5.859277248382568]",1.0,-13.097919464111328,-13.812137603759766,26.792929,25.949715
6B0S_p94,"[-9.217307090759277, 17.828109741210938, 27.011777877807617]",1.0,-13.589539527893066,-13.330379486083984,13.114617,14.473939
6B0S_p95,"[80.95860290527344, -2.872107982635498, -13.451723098754883]",1.0,-16.7067928314209,-16.464082717895508,13.95839,-4.654088e-05
6B0S_p96,"[85.12312316894531, -30.119951248168945, -6.367446422576904]",1.0,-17.51246452331543,-16.20527458190918,16.261198,-0.00038199307
6B0S_p97,"[98.51040649414062, -19.892322540283203, -24.785581588745117]",1.0,-18.912813186645508,-15.603144645690918,12.42028,-0.00074934674
6B0S_p98,"[-4.811030387878418, -32.009803771972656, -28.509586334228516]",1.0,-13.994058609008789,-14.994338989257812,16.603607,15.686881
6B0S_p99,"[-15.653661727905273, 21.43882942199707, -44.243865966796875]",1.0,-14.439396858215332,-14.773100852966309,10.892708,5.4777575
6B0S_p100,"[46.23594665527344, -32.70729446411133, 2.3540000915527344]",1.0,-14.745447158813477,-15.092002868652344,12.587404,9.886585
6B0S_p101,"[-10.565861701965332, -19.321382522583008, -20.371124267578125]",1.0,-13.460372924804688,-14.257268905639648,33.0278,27.988167
6B0S_p102,"[12.106491088867188, -20.206693649291992, 71.63787078857422]",1.0,-16.119775772094727,-15.703588485717773,24.014301,5.986991
6B0S_p103,"[-10.241508483886719, -46.45252227783203, 24.083969116210938]",1.0,-14.53972053527832,-13.553092002868652,21.030426,21.29116
6B0S_p104,"[12.905508041381836, 13.164308547973633, 14.755876541137695]",1.0,-13.27017879486084,-13.006711959838867,21.202532,20.538887
6B0S_p105,"[-37.20404815673828, 24.28078842163086, 1.8277227878570557]",1.0,-14.05876350402832,-14.378336906433105,13.06067,10.341256
6B0S_p106,"[19.343399047851562, -1.22198486328125, -11.857460021972656]",1.0,-13.24721908569336,-13.95201301574707,23.88453,24.469591
6B0S_p107,"[5.126676559448242, 3.770984172821045, -0.10107672214508057]",1.0,-12.982915878295898,-13.494848251342773,26.579525,30.164196
6B0S_p108,"[-19.182769775390625, 19.121219635009766, -14.081568717956543]",1.0,-13.478124618530273,-13.620359420776367,15.659659,17.583273
6B0S_p109,"[-37.18246078491211, 15.306617736816406, -32.0036735534668]",1.0,-14.427665710449219,-14.005219459533691,16.120605,11.338364
6B0S_p110,"[-11.057123184204102, 24.54582977294922, 6.044490814208984]",1.0,-13.383349418640137,-14.101396560668945,21.161247,19.089094
6B0S_p111,"[4.490630149841309, -14.63516616821289, 31.83226203918457]",1.0,-13.653545379638672,-13.566427230834961,26.000626,27.208597
6B0S_p112,"[-29.37521743774414, -3.562952995300293, 45.32731246948242]",1.0,-14.588276863098145,-14.703205108642578,14.011422,14.805851
6B0S_p113,"[10.431678771972656, -7.107894420623779, -5.362831115722656]",1.0,-13.064908981323242,-13.42793083190918,26.657047,30.200474
6B0S_p114,"[2.6486611366271973, 36.73857116699219, -16.594846725463867]",1.0,-13.867145538330078,-15.191375732421875,16.491146,15.226795
6B0S_p115,"[-2.649308204650879, -25.254215240478516, 7.511076927185059]",1.0,-13.349969863891602,-13.641990661621094,22.20176,17.682615
6B0S_p116,"[65.69099426269531, -41.1544189453125, -18.15118408203125]",1.0,-16.481773376464844,-15.897737503051758,8.927765,0.049572654
6B0S_p117,"[-4.977829933166504, 7.819139003753662, 19.198017120361328]",1.0,-13.212898254394531,-13.556073188781738,29.89044,32.403618
6B0S_p118,"[0.03863084316253662, 3.80104660987854, -2.5174307823181152]",1.0,-12.971956253051758,-13.051142692565918,10.076165,14.367175
6B0S_p119,"[25.141998291015625, -33.1107063293457, -10.723246574401855]",1.0,-13.98453426361084,-14.033523559570312,16.053724,15.911237
7CEI_p0,"[-1.4950393438339233, 75.02595520019531, 61.493560791015625]",1.0,-18.18962287902832,-18.053939819335938,18.158329,-0.00030314582
7CEI_p1,"[-19.893592834472656, -3.21541690826416, 12.479598999023438]",1.0,-13.272538185119629,-13.086302757263184,11.379097,15.921843
7CEI_p2,"[-18.254838943481445, -2.1745357513427734, -12.16872501373291]",1.0,-13.230433464050293,-13.432662010192871,10.266321,11.571741
7CEI_p3,"[1.2281970977783203, 38.17074203491211, 58.518157958984375]",1.0,-15.673124313354492,-14.936759948730469,11.439931,-0.02370182
7CEI_p4,"[8.572282791137695, 60.7150993347168, 96.7273178100586]",1.0,-20.2470645904541,-14.127559661865234,20.590012,-7.289165e-05
7CEI_p5,"[-23.75273895263672, -4.6481499671936035, -25.01266098022461]",1.0,-13.63342571258545,-13.580838203430176,8.192796,12.021268
7CEI_p6,"[8.974432945251465, 33.424861907958984, 78.49909973144531]",1.0,-17.049224853515625,-17.47359848022461,12.962133,-0.00021541299
7CEI_p7,"[-2.4664175510406494, 55.74759292602539, 63.58119201660156]",1.0,-16.93621063232422,-15.53862190246582,13.543268,-0.00054326025
7CEI_p8,"[11.468652725219727, 42.628814697265625, 96.81075286865234]",1.0,-19.24989128112793,-14.335247039794922,14.468628,0.022860205
7CEI_p9,"[1.5240159034729004, 24.657976150512695, 6.468811988830566]",1.0,-13.322732925415039,-13.489505767822266,14.319893,11.619873
7CEI_p10,"[-9.72836971282959, 10.966795921325684, 39.22361373901367]",1.0,-13.934521675109863,-13.741788864135742,17.096498,18.341091
7CEI_p11,"[-47.993099212646484, 4.782660961151123, 12.907062530517578]",1.0,-14.345298767089844,-13.279047012329102,7.0459485,11.341985
7CEI_p12,"[-53.56333923339844, -14.612157821655273, -8.840646743774414]",1.0,-14.716354370117188,-13.887393951416016,17.24664,5.984259
7CEI_p13,"[-25.12600326538086, -9.79300594329834, -6.710691928863525]",1.0,-13.389437675476074,-13.243570327758789,9.586007,15.613812
7CEI_p14,"[-6.275047302246094, 70.92430114746094, 94.02450561523438]",1.0,-20.68832015991211,-15.177007675170898,18.246216,-3.2588003e-05
7CEI_p15,"[-2.434134006500244, -30.475095748901367, -10.61703872680664]",1.0,-13.542284965515137,-14.278120040893555,11.034094,14.055424
7CEI_p16,"[-17.518518447875977, 18.36374282836914, 37.00870132446289]",1.0,-14.079169273376465,-13.598636627197266,8.090982,14.48569
7CEI_p17,"[-35.31208419799805, 11.674394607543945, -9.377409934997559]",1.0,-13.777725219726562,-13.135746955871582,6.4577193,11.700028
7CEI_p18,"[-5.631685256958008, 26.95506477355957, -21.88385772705078]",1.0,-13.647738456726074,-13.955143928527832,14.567947,18.520948
7CEI_p19,"[-6.987093925476074, 17.940345764160156, -20.169536590576172]",1.0,-13.39234447479248,-13.558727264404297,9.270433,13.370967
7CEI_p20,"[-10.862588882446289, 11.014135360717773, 44.21019744873047]",1.0,-14.17921257019043,-13.990592956542969,18.939955,11.656457
7CEI_p21,"[-5.282464027404785, 9.376975059509277, 58.264427185058594]",1.0,-14.910728454589844,-18.630146026611328,13.904778,-0.00018744197
7CEI_p22,"[-25.220237731933594, 41.06985092163086, 25.29102897644043]",1.0,-14.606202125549316,-16.024822235107422,19.698036,0.80565786
7CEI_p23,"[2.569314956665039, 25.248348236083984, 65.37801361083984]",1.0,-15.692832946777344,-18.50503921508789,12.357483,-4.0112296e-05
7CEI_p24,"[37.35537338256836, 41.67729568481445, 96.48357391357422]",1.0,-19.872352600097656,-15.590514183044434,21.23957,-0.00029790011
7CEI_p25,"[-31.591354370117188, -0.49224376678466797, -1.276110291481018]",1.0,-13.515899658203125,-13.052728652954102,12.861318,13.604369
7CEI_p26,"[-19.82781219482422, 38.2908821105957, 88.01295471191406]",1.0,-18.296859741210938,-14.837397575378418,10.005358,-0.00015364852
7CEI_p27,"[33.901885986328125, 45.15480041503906, 80.4945297241211]",1.0,-18.33133316040039,-15.049529075622559,14.02427,-0.0002793243
7CEI_p28,"[-47.14369583129883, -8.646289825439453, 28.90156364440918]",1.0,-14.70073413848877,-13.80529499053955,20.72179,9.308382
7CEI_p29,"[-26.84213638305664, 8.443199157714844, -35.79667282104492]",1.0,-14.112180709838867,-13.903794288635254,7.7164946,12.062008
7CEI_p30,"[-45.79529571533203, -3.041062355041504, 9.226739883422852]",1.0,-14.177958488464355,-13.673192977905273,5.8314643,11.099497
7CEI_p31,"[-27.180889129638672, -33.41621398925781, 29.275894165039062]",1.0,-14.467365264892578,-14.295073509216309,10.281921,14.276324
7CEI_p32,"[-28.564655303955078, -40.518409729003906, 2.511906147003174]",1.0,-14.329292297363281,-14.347493171691895,12.389449,15.30521
