index,pdb_id,center,plane_x,plane_y,plane_offset
6B0S_p16,6B0S,[-12.08348    -5.2299957 -17.202673 ],-6.751657090059241,-17.363036959162418,11.056012277299976
6B0S_p17,6B0S,[-10.812648  -5.003718 -18.029846],-5.359793880125883,-17.944996897110045,10.78311771416927
6B0S_p18,6B0S,[-10.360834   -5.1913486  18.122557 ],-16.737864031193567,12.62638740631876,-4.810651396459459
6B0S_p19,6B0S,[-21.66257   23.872742 -17.772152],0.8436281491643244,-2.4391934995808304,36.72006178784991
6B0S_p20,6B0S,[ -9.769064   -3.2903023 -18.448149 ],-3.512660970776543,-17.392792083382624,11.478105622053851
6B0S_p21,6B0S,[-21.246853   33.32479    -7.8343506],2.850849956389944,10.995676922681367,38.65637890645853
6B0S_p22,6B0S,[-21.571398  25.54648  -17.16915 ],1.5854357690588523,-1.04154626184745,37.53837091374676
6B0S_p23,6B0S,[ -7.759829  -6.365503 -18.972565],-3.3355594561369037,-19.465701913599815,8.405552895504115
6B0S_p24,6B0S,[-20.762283  32.81195   -8.874071],3.3056542077588205,9.842108908485837,38.45323858937849
6B0S_p25,6B0S,[-15.746185 -13.345813  23.346786],-26.902178465913952,12.741512963289841,-9.222380192401774
6B0S_p26,6B0S,[-9.610696 -4.44824  17.758034],-15.641623505879016,12.710537429080333,-4.613241209840415
6B0S_p27,6B0S,[-18.924236   34.307106   -1.7720268],3.249510664848607,16.658824700278334,35.35772924054115
6B0S_p28,6B0S,[-21.646336  26.371141 -16.534737],1.7471813690175155,-0.0667524825245844,37.87270194059108
6B0S_p29,6B0S,[-25.858213  28.263964 -11.929675],-2.1022799821500375,4.842115700007823,39.773743095104
6B0S_p30,6B0S,[ -9.292003  -3.682044 -18.810581],-3.2193998332739944,-17.907657830119796,11.076461836947756
6B0S_p31,6B0S,[-22.04986   32.10173  -10.408318],2.411105465332225,8.164505673242335,39.402769625772464
6B0S_p32,6B0S,[-21.499847  21.618034 -18.809673],0.14350898791177996,-4.513039297034804,35.53869239341922
6B0S_p33,6B0S,[-15.732847  27.501991  -5.253828],3.3927069246835715,10.102334952678254,30.297150728160844
6B0S_p34,6B0S,[ -9.93348   -4.0861   -19.047195],-3.8609008721396014,-18.322301972728862,11.29391959199436
6B0S_p35,6B0S,[-21.80531   25.688255 -17.154442],1.4681710872551055,-0.954013080820821,37.76992664666957
6B0S_p36,6B0S,[ -9.9288025  -3.7512567 -18.61767  ],-3.822715315202037,-17.78063840221675,11.336068720798407
6B0S_p37,6B0S,[-19.718786   34.719685   -3.4772265],3.380688239167797,15.430598504591865,36.835392791620116
6B0S_p38,6B0S,[-21.602243  24.45257  -17.927673],1.24075718399115,-2.2641728462351733,37.139207949164735
6B0S_p39,6B0S,[-21.865652  23.754221 -18.092766],0.7244972529151561,-2.7739383972539176,36.89848839995689
6B0S_p40,6B0S,[-10.304756   -3.6078715 -18.522642 ],-4.077763289466478,-17.624111256225376,11.621341611214334
6B0S_p41,6B0S,[-20.529503   33.66319    -6.0361953],3.015935778858906,12.70033071047148,37.69234100184094
6B0S_p42,6B0S,[-11.518173  -6.805226  18.28808 ],-18.542551661400772,11.912427293075773,-5.263195546279401
6B0S_p43,6B0S,[ -9.45557   -4.012641 -19.224592],-3.3865166236907496,-18.433911345056146,11.127285618637
6B0S_p44,6B0S,[-15.453923 -18.262272 -13.246747],-17.42493359166035,-20.90621700530922,2.666939409109683
6B0S_p45,6B0S,[-7.580955 15.980791 17.769466],-3.493534935759359,23.5353547323445,7.905252049673601
6B0S_p46,6B0S,[-22.211735  33.16671   -7.536205],1.9073673984274595,11.164927674678015,39.01144614766022
6B0S_p47,6B0S,[-21.281374  24.268795 -18.687765],1.6453688350496354,-3.0063044166636756,37.13972122707526
6B0S_p48,6B0S,[ -8.98905   -4.082133 -18.172321],-3.3908439765947866,-17.577982287460365,10.354555998759066
6B0S_p49,6B0S,[ -9.984848   -4.4748716 -19.233671 ],-4.042227968343384,-18.686318377705472,11.141709997424018
6B0S_p50,6B0S,[-10.172849  -3.264533 -19.024773],-3.6342361125768625,-17.868341916548445,11.983351274518457
6B0S_p51,6B0S,[-21.603586  28.641037 -14.985765],2.4535716030830734,2.449034066106769,38.724405174914594
6B0S_p52,6B0S,[-21.60619   26.849789 -16.445444],1.997262612654527,0.2623964612103366,38.13310247511468
6B0S_p53,6B0S,[-16.944498 -18.591259  -9.169382],-20.09068024927229,-17.62125703131342,1.6384521510874293
6B0S_p54,6B0S,[-10.572293  -5.417487 -17.760319],-5.469267232049114,-17.935386370430756,10.245025169395502
6B0S_p55,6B0S,[ -9.359018  -3.544687 -18.777967],-3.212226938727091,-17.80727248523745,11.19601533787053
6B0S_p56,6B0S,[-20.640265  30.441725 -14.005321],3.831669402203379,4.234100029785479,38.93917178019197
6B0S_p57,6B0S,[ -9.239127   -3.4220414 -18.378286 ],-3.1824612864163377,-17.403265388530723,11.037733614277903
6B0S_p58,6B0S,[ -9.851558  -4.022441 -18.905153],-3.808757986790999,-18.168096124012774,11.227275401807086
6B0S_p59,6B0S,[-20.082253  20.569897 -20.436123],1.2516672177981145,-6.447758456826754,34.65418386180218
6B0S_p60,6B0S,[-21.511805  24.378468 -17.924244],1.2732097613456745,-2.300493199044523,37.03286051204422
6B0S_p61,6B0S,[ -9.28205    -3.5491323 -19.536133 ],-2.909318124125743,-18.45283271517014,11.464821715417601
6B0S_p62,6B0S,[-20.351849  35.206352  -2.259165],2.7370859422951646,16.72161032162073,37.03627141254201
6B0S_p63,6B0S,[-22.911585  27.176958 -16.19877 ],1.0504218294611232,0.6448709572960709,39.043679503896286
6B0S_p64,6B0S,[-24.74214    32.45915    -8.5016775],-0.1554967352778036,9.97126423019939,40.479605201971964
6B0S_p65,6B0S,[-19.707016  21.04291  -20.721533],1.8854793458520571,-6.4394796927916325,34.86446040777218
6B0S_p66,6B0S,[ -9.133832   -4.2365794 -18.368181 ],-3.5223999820821503,-17.825908458149108,10.420906198568106
6B0S_p67,6B0S,[-10.014156   -4.8990417 -18.449831 ],-4.536718941357341,-18.2458850594766,10.54448157326997
6B0S_p68,6B0S,[ -9.979418   -3.3798106 -19.13868  ],-3.5034943699465813,-18.026005265736327,11.835946782007705
6B0S_p69,6B0S,[ -9.717003  -3.781333 -17.333353],-4.0836151448572835,-16.70698111815221,10.647283397229693
6B0S_p70,6B0S,[-22.162775  21.692253 -18.363352],-0.488131971803891,-4.095100904539344,35.80428934806701
6B0S_p71,6B0S,[-21.08774   32.054733 -10.576861],3.2048559636534675,7.9966374461114915,38.856810432374985
6B0S_p72,6B0S,[-21.602737  26.436432 -16.973875],1.9568654007651352,-0.4047408448171291,38.07469865897437
6B0S_p73,6B0S,[-22.185888  30.305895 -12.749721],2.130403647786915,5.227408645445799,39.260057892380395
6B0S_p74,6B0S,[ -9.755587  -4.001103 -18.374859],-3.8923040822381285,-17.706912436981504,10.960427876925204
6B0S_p75,6B0S,[-10.414295  -4.752717 -18.204676],-4.85778472946648,-17.96043774870744,10.783353549396123
6B0S_p76,6B0S,[-22.081015  23.38693  -18.102505],0.36717043891867635,-2.976644026805533,36.78621104540546
6B0S_p77,6B0S,[-10.876322  -4.419041 -17.709085],-5.211943467518689,-17.363344655733822,11.080791692142254
6B0S_p78,6B0S,[ -9.410878   -4.6162877 -18.293829 ],-3.9621731800968343,-17.963847383377885,10.302442351890829
6B0S_p79,6B0S,[-22.680628  32.856113  -7.825891],1.4681732680168362,10.754736174715559,39.20918454833287
6B0S_p80,6B0S,[-8.926735   1.5197434 14.975032 ],-11.123417784076292,13.508961441368763,0.15939632916302532
6B0S_p81,6B0S,[-10.532874   -4.5842557 -18.614256 ],-4.733122065566566,-18.218731146101835,11.141040392108335
6B0S_p82,6B0S,[-22.008871  25.609436 -17.217894],1.2863450764703386,-1.0495707152987699,37.867312757927714
6B0S_p83,6B0S,[-12.781292   21.051361   -4.6596756],2.216096170040359,7.191437487811909,23.90828520503796
6B0S_p84,6B0S,[-21.281431  28.680597 -15.758569],2.978528421297599,1.8143519554879868,38.87988149504794
6B0S_p85,6B0S,[-9.686184 14.930791  8.958878],-2.8697025730476025,15.504821137356481,12.181036476710801
6B0S_p86,6B0S,[ -1.3706135 -16.547398  -14.629768 ],-4.9154713182431236,-21.17168135991293,-4.162123046051041
6B0S_p87,6B0S,[-10.724443   -3.9338853 -17.991537 ],-4.750120854937552,-17.346127706631172,11.433843570783454
6B0S_p88,6B0S,[ -9.914013   -3.9283006 -18.289854 ],-4.007869040101039,-17.59625516597161,11.070084630180672
6B0S_p89,6B0S,[-9.692168  -5.7230396 18.971571 ],-16.754761759594366,13.06519106266302,-5.932168476982973
6B0S_p90,6B0S,[-20.723873  34.296864  -5.480862],3.009795287512073,13.506927261485279,38.00392210850018
6B0S_p91,6B0S,[-19.923677   34.158337   -3.8920307],3.0619657808818097,14.781512567448054,36.75628486780225
6B0S_p92,6B0S,[ -9.929308  -3.695302 -18.325829],-3.888209755592986,-17.50342561489712,11.25141526340657
6B0S_p93,6B0S,[-10.384445  -4.436226 -18.528538],-4.566519886319111,-18.067643294999034,11.11443673243582
6B0S_p94,6B0S,[-20.866787  27.74536  -16.17611 ],2.9595637010577436,0.9650074550401474,38.17334445434954
6B0S_p95,6B0S,[-20.051262   34.48642    -3.4251695],2.979652212924001,15.351271948577974,36.85863000475044
6B0S_p96,6B0S,[-20.390783  32.546326  -8.073154],3.2056306856505006,10.38096310241983,37.71184270810075
6B0S_p97,6B0S,[-20.859447  26.493452 -17.04834 ],2.6002862810919645,-0.4377283068102196,37.69234043841531
6B0S_p98,6B0S,[-10.207277  -5.25584  -17.347166],-5.229134979979759,-17.499302853328203,9.958268526682849
6B0S_p99,6B0S,[-20.352274  22.38793  -19.05246 ],1.5298602627682243,-4.311430398965791,35.4612731035578
6B0S_p100,6B0S,[-18.675104 -13.560396  21.141172],-28.627741421633264,10.75672962120131,-6.6587082449037505
6B0S_p101,6B0S,[-10.432429   -4.1128106 -18.47091  ],-4.456295134416053,-17.84753685160147,11.337202692451235
6B0S_p102,6B0S,[-20.199768  34.637806  -4.41058 ],3.257147393062059,14.595420113594136,37.46500492465638
6B0S_p103,6B0S,[-12.305012  -7.289687 -16.123785],-8.337594590390012,-17.538137312028326,9.350272784630475
6B0S_p104,6B0S,[-21.71652   23.47996  -18.189766],0.7326015045480774,-3.001424545805164,36.66385447084137
6B0S_p105,6B0S,[  1.2443708  -2.2905314 -15.457477 ],4.78277338477744,-14.3263091110233,4.196492939914839
6B0S_p106,6B0S,[-21.890797  24.619205 -18.075825],1.1453800634609745,-2.3016437086674997,37.48917703382945
6B0S_p107,6B0S,[-10.291434  -5.013395  18.596819],-16.74365451041875,13.122947201609568,-4.932320664319768
6B0S_p108,6B0S,[-19.482752  31.792961  -9.115813],3.8734253004583183,9.097568901100942,37.09041911460742
6B0S_p109,6B0S,[-10.835445   -3.8856413 -18.125673 ],-4.770155005121175,-17.4343848632994,11.59021092075263
6B0S_p110,6B0S,[ -9.496445   -3.9675014 -19.354168 ],-3.3539534872053114,-18.51994301657034,11.236995987902453
6B0S_p111,6B0S,[ -9.505845   -3.4439464 -19.268324 ],-3.118921259572124,-18.16994550429176,11.559221266624727
6B0S_p112,6B0S,[-12.175673  -8.292793 -16.097397],-8.76098322280951,-18.04679415814925,8.58499020690505
6B0S_p113,6B0S,[ -9.728044  -4.343994 -19.46881 ],-3.6951415513581636,-18.816516540110072,11.172479961332268
6B0S_p114,6B0S,[ -9.652861   -4.6565027 -19.569815 ],-3.764182442213832,-19.067648786580328,10.958746017640289
6B0S_p115,6B0S,[-21.361431  25.590172 -17.843904],1.9919004141249377,-1.5908598177828313,37.72365602773796
6B0S_p116,6B0S,[-12.31284   29.543049   6.744849],3.2974323306739337,21.3622213467637,24.549411270785114
6B0S_p117,6B0S,[-10.201876  -4.578212 -19.145153],-4.296324436839606,-18.665930209406184,11.16690878526113
6B0S_p118,6B0S,[-20.278767  21.587494 -19.523766],1.3269631805162652,-5.135023875838817,35.07558253861841
6B0S_p119,6B0S,[-22.086443  27.31499  -16.145042],1.759341330719897,0.7635259520015573,38.612225292419716
7CEI_p0,7CEI,[ -0.4041032 -18.92025   -16.05098  ],22.651700976500127,-5.064643261899723,-8.7762686994464
7CEI_p1,7CEI,[ -0.899206  -18.252913  -15.9113035],21.992370159265462,-4.6239690855778495,-9.060987122103136
7CEI_p2,7CEI,[ 16.65713   -8.991764 -11.772015],19.65785076369296,0.13925439676425694,10.509122987298204
7CEI_p3,7CEI,[ -0.5388826 -18.276875  -16.436838 ],22.519811709382722,-4.319958027324975,-8.87131245581915
7CEI_p4,7CEI,[ -0.5414496 -18.284462  -16.511887 ],22.578857789861424,-4.279830467348527,-8.895802590213357
7CEI_p5,7CEI,[ -1.0767645 -17.924974  -16.402267 ],22.105371938930034,-4.063567100204651,-9.291846743439429
7CEI_p6,7CEI,[ -0.38000092 -18.529892   -15.964754  ],22.37113337337983,-4.809650274827911,-8.647212521167601
7CEI_p7,7CEI,[ -1.0084496 -19.537153  -15.640265 ],22.494400095449212,-5.803715819834711,-9.362373309354801
7CEI_p8,7CEI,[ -0.2747645 -18.365597  -16.561895 ],22.754856015674143,-4.313114076868303,-8.676436441525281
7CEI_p9,7CEI,[ -1.3368669 -17.319765  -16.080818 ],21.428537102956053,-3.7836000708060538,-9.319673383202836
7CEI_p10,7CEI,[  0.08291259 -18.116156   -16.181461  ],22.45305319218154,-4.350075097363601,-8.184061850576034
7CEI_p11,7CEI,[ -0.58199286 -17.664717   -16.595833  ],22.269663897244953,-3.7392990561324146,-8.825093060988218
7CEI_p12,7CEI,[  9.075606  -14.238774    1.3193815],10.37040130272886,-12.044434055512806,5.851194527018504
7CEI_p13,7CEI,[  0.23448753 -18.509394   -16.327618  ],22.840382697563616,-4.570515727182526,-8.165231194124638
7CEI_p14,7CEI,[ -0.31929222 -18.86898    -16.068737  ],22.664607072542218,-5.013282878564784,-8.69063963716957
7CEI_p15,7CEI,[ -0.45521328 -18.005163   -16.37632   ],22.347276049925306,-4.142775881862406,-8.718577368242324
7CEI_p16,7CEI,[16.168173  -7.383441  -4.8787055],13.458344624907529,-2.827462805532619,12.272132072989377
7CEI_p17,7CEI,[ -0.8803234 -18.43888   -16.225624 ],22.338814685396688,-4.577554573254601,-9.168504966845662
7CEI_p18,7CEI,[ -0.34130004 -17.86461    -16.546606  ],22.4316838535731,-3.927253675676811,-8.62827716734483
7CEI_p19,7CEI,[ -0.6456935 -18.956211  -16.26002  ],22.743667170530838,-4.964570022266319,-9.067617658398257
7CEI_p20,7CEI,[ -0.9655991 -18.202477  -16.604893 ],22.453806280147496,-4.157999863960059,-9.30175085227718
7CEI_p21,7CEI,[ 36.254993 -21.426718  27.415852],4.591630655429773,-33.75042808457144,36.945676362812485
7CEI_p22,7CEI,[ -0.6786779 -18.650766  -16.276976 ],22.5687081043671,-4.713169355718736,-9.038309031143392
7CEI_p23,7CEI,[ -0.24254426 -18.102875   -16.648777  ],22.678837753037612,-4.052453884042857,-8.614091354016415
7CEI_p24,7CEI,[ -0.38401634 -18.426645   -16.442778  ],22.66410083961631,-4.434470710019693,-8.759430335727865
7CEI_p25,7CEI,[ -0.08559927 -17.068167   -17.181604  ],22.530975152668542,-2.9087198880081786,-8.39235575889639
7CEI_p26,7CEI,[ -0.37100855 -18.119696   -16.200615  ],22.312346686664256,-4.3410990496260435,-8.615970296436277
7CEI_p27,7CEI,[  0.10220396 -18.354729   -16.15304   ],22.576234842263755,-4.55576185919051,-8.2088868820516
7CEI_p28,7CEI,[ -0.29755184 -19.161427   -15.96004   ],22.760268177321464,-5.310798496451642,-8.702715294920072
7CEI_p29,7CEI,[ -0.30083525 -17.98595    -16.422209  ],22.423541250590333,-4.099421386854786,-8.58215337744185
7CEI_p30,7CEI,[ -0.32295328 -19.653612   -16.135773  ],23.165359608287034,-5.591130935129151,-8.879034577429916
7CEI_p31,7CEI,[ 7.1803192e-03 -1.7549253e+01 -1.7074106e+01],22.76084657742437,-3.35432765839369,-8.378171454965226
7CEI_p32,7CEI,[-18.772682   7.531639 -17.29106 ],1.9682216007932838,16.566648673019316,-20.73142761611641
7CEI_p33,7CEI,[  0.10311753 -18.64506    -16.01562   ],22.642211874627176,-4.869257997833306,-8.232221362023147
7CEI_p34,7CEI,[  0.17203864 -18.378366   -16.954147  ],23.207071710806808,-4.082168638556042,-8.366883627043253
7CEI_p35,7CEI,[  0.08508589 -17.981646   -16.861124  ],22.879409692974654,-3.8263325221252322,-8.338829038576176
7CEI_p36,7CEI,[ -0.58602405 -18.15745    -16.186075  ],22.249016534244298,-4.379819225196143,-8.82178205869642
7CEI_p37,7CEI,[ -1.0423084 -19.721102  -15.842006 ],22.73810257343392,-5.8248829433364495,-9.488244925278371
7CEI_p38,7CEI,[ -0.55755216 -19.052498   -15.799155  ],22.48847367088059,-5.323714863536549,-8.879662986579552
7CEI_p39,7CEI,[  0.04168423 -18.12016    -16.52182   ],22.693078142445618,-4.144099467286949,-8.316432252665306
7CEI_p40,7CEI,[  0.20920418 -18.025105   -16.784     ],22.890280929162195,-3.9080084270933755,-8.210559999802586
7CEI_p41,7CEI,[ -0.09689827 -17.966795   -16.557615  ],22.583243176510873,-4.001107740353079,-8.423654564013479
7CEI_p42,7CEI,[ -0.5702613 -18.126251  -16.20935  ],22.2537088970514,-4.340903435693231,-8.806712322291771
7CEI_p43,7CEI,[ 1.4729359  1.4437239 -8.817636 ],6.204570382929426,6.557048579506937,-0.7162357648725504
7CEI_p44,7CEI,[ -0.5811667 -18.744547  -16.002079 ],22.452981870299357,-4.956068741382572,-8.89175291895638
7CEI_p45,7CEI,[  0.6796844 -18.326122  -16.192076 ],22.78828319835737,-4.509207083273232,-7.671584401284741
7CEI_p46,7CEI,[ -0.24616596 -17.302805   -17.022472  ],22.492942612820045,-3.1916176621883867,-8.549461239468068
7CEI_p47,7CEI,[ -0.2630872 -18.438705  -15.8897915],22.30348183193866,-4.783769265987556,-8.497691183213524
7CEI_p48,7CEI,[ -0.42568576 -18.33141    -16.505724  ],22.641385055825715,-4.3206565173080085,-8.795468714963013
7CEI_p49,7CEI,[ -0.2235914 -18.303347  -16.55519  ],22.731691370377508,-4.26812225052884,-8.613366045633457
7CEI_p50,7CEI,[ -0.29924482 -17.698488   -16.84403   ],22.57062781275512,-3.6134376549613654,-8.634649774980229
7CEI_p51,7CEI,[  0.06443249 -18.950953   -16.072788  ],22.847527659860678,-5.075465835078402,-8.349093384336655
7CEI_p52,7CEI,[ -0.78107166 -19.24929    -16.413738  ],22.979643494484755,-5.101343176236258,-9.298833051563815
7CEI_p53,7CEI,[ -0.768166 -18.76325  -15.55354 ],22.067060933278498,-5.246430619163406,-8.948854773165134
7CEI_p54,7CEI,[  0.4273929 -18.391722  -16.760506 ],23.159697299433706,-4.211688897692146,-8.077295286477362
7CEI_p55,7CEI,[ -0.5219614 -18.154408  -16.54286  ],22.533540126132973,-4.158191779638822,-8.85833727579898
7CEI_p56,7CEI,[ -0.5651739 -18.491013  -16.20014  ],22.458957672262443,-4.634342804397018,-8.876910883691677
7CEI_p57,7CEI,[ -0.97373295 -18.711512   -16.657917  ],22.78374040979742,-4.527024212860837,-9.431977487549688
7CEI_p58,7CEI,[ -3.8986065 -19.99585   -13.359778 ],20.07143912439302,-7.566856743366961,-11.549752367776891
7CEI_p59,7CEI,[ -0.19346544 -18.820993   -16.039944  ],22.659123688429485,-4.99311549242632,-8.55452426963783
7CEI_p60,7CEI,[ -1.2285199 -18.270163  -16.054598 ],21.994549124160404,-4.549531044686208,-9.41274374219135
7CEI_p61,7CEI,[ -0.73366225 -18.453875   -15.951776  ],22.195430454563823,-4.75765076435101,-8.95937908497199
7CEI_p62,7CEI,[ -1.213843 -18.64054  -15.679787],21.935694080045252,-5.072044716349361,-9.375418338607547
7CEI_p63,7CEI,[  0.23978682 -17.939005   -16.534704  ],22.666656079413226,-3.993260420721474,-8.095577183353763
7CEI_p64,7CEI,[ -0.43067795 -18.334267   -15.991722  ],22.260787468245233,-4.638740368779956,-8.660564668245176
7CEI_p65,7CEI,[ -0.08389847 -19.749434   -15.448973  ],22.794808838984185,-6.0887354723388825,-8.48774828875443
7CEI_p66,7CEI,[ -0.3902839 -17.795874  -16.50778  ],22.346374904164172,-3.8968800456845085,-8.64904932353116
7CEI_p67,7CEI,[  0.08455046 -19.153778   -16.012316  ],22.926656661892096,-5.272643309793362,-8.356807096958665
7CEI_p68,7CEI,[ -0.4906312 -17.54375   -16.631744 ],22.25808977690639,-3.621796546708002,-8.723463538334977
7CEI_p69,7CEI,[ -0.7114176 -18.067074  -16.470406 ],22.364050290989802,-4.133809337824307,-8.997797582919462
7CEI_p70,7CEI,[ -0.32232377 -18.291948   -16.294374  ],22.49790340948253,-4.419387690603236,-8.632451378999
7CEI_p71,7CEI,[ 11.920556 -14.313308  -8.966195],19.011397693703778,-5.783240776686587,5.699473175653727
7CEI_p72,7CEI,[ -1.1679689 -18.54879   -16.447721 ],22.467161432472665,-4.527799484649573,-9.522339236893401
7CEI_p73,7CEI,[ -0.61711836 -18.600836   -16.782598  ],22.935517975062854,-4.363095274644533,-9.107848710156196
7CEI_p74,7CEI,[  0.02591275 -19.645285   -15.750104  ],22.995653093225446,-5.821536011975727,-8.44471855953933
7CEI_p75,7CEI,[ -1.086079 -17.462488 -16.383438],21.821558846644642,-3.710256478672595,-9.197207507464242
7CEI_p76,7CEI,[  0.0401409 -18.531628  -16.53609  ],22.940347720050053,-4.459960445501634,-8.409179039880891
